,disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,Genre
280,1,196652,True,0nbXyq5TXYPCO7pr3N8S4I,False,True,The Box,82,2,track,album,Please Excuse Me for Being Antisocial,2019,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,Rap
281,1,237735,True,5yY9lUy8nbvjM1Uyo1Uqoc,False,True,Life Is Good (feat. Drake),78,1,track,single,Life Is Good (feat. Drake),2020,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,Rap
282,1,163636,True,696DnlkuDOXcMAnKlTgXXK,False,True,ROXANNE,78,1,track,single,ROXANNE,2019,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,Rap
283,1,139741,True,1jaTQ3nqY3oAAYyCTbIvnM,False,True,WHATS POPPIN,78,1,track,album,Sweet Action,2020,0.923,0.604,11,-6.671,0,0.245,0.017,0.0,0.272,0.826,145.062,Rap
284,1,218364,True,3F5CgOj3wFlRv51JsHbxhe,False,True,Jimmy Cooks (feat. 21 Savage),91,14,track,album,"Honestly, Nevermind",2022,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,Rap
285,1,247058,True,127QTOFJsJQp5LbJbu3A1y,False,True,Toosie Slide,74,1,track,single,Toosie Slide,2020,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,Rap
286,1,159714,True,6Ozh9Ok6h4Oi1wUSLtBseN,False,True,BOP,76,3,track,album,KIRK,2019,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,Rap
287,1,162546,True,6wJYhPfqk3KGhHRG76WzOh,False,True,Blueberry Faygo,74,1,track,single,Blueberry Faygo,2020,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,Rap
288,1,188343,True,6jRq8gaZhMUyy5RclRPcAf,False,True,hot girl bummer,81,1,track,album,everything means nothing,2020,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,Rap
289,1,240133,False,1ZMiCix7XSAbfAJlEZWMCp,False,True,Falling,85,6,track,album,Fine Line,2019,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,Rap
290,1,183011,True,598yNsG1JFrGd4n2kMoz7F,False,True,Woah,69,1,track,single,Woah,2019,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,Rap
291,1,173333,False,7eJMfftS33KTjuF7lTsMCx,False,True,death bed (coffee for your head),83,1,track,single,death bed (coffee for your head),2020,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,Rap
292,1,180434,True,3QzAOrNlsabgbMwlZt7TAY,False,True,Ballin' (with Roddy Ricch),80,9,track,album,Perfect Ten,2019,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008,Rap
297,1,220486,True,07KXEDMj78x68D884wgVEm,False,True,High Fashion (feat. Mustard),74,11,track,album,Please Excuse Me for Being Antisocial,2019,0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956,Rap
298,1,205760,True,5f4Hy5mw5SRaUgXX9c6P5S,False,True,Sum 2 Prove,72,13,track,album,My Turn,2020,0.827,0.552,4,-7.571,0,0.274,0.0169,0.0,0.122,0.408,124.011,Rap
299,1,159669,True,591ks2A0o7ratTpiRdI7M6,False,True,Heart On Ice,72,4,track,album,PTSD,2019,0.732,0.387,10,-8.47,0,0.0741,0.0493,0.0,0.141,0.242,157.875,Rap
300,1,181929,True,6gxKUmycQX7uyMwJcweFjp,False,True,We Paid (feat. 42 Dugg),75,26,track,album,My Turn (Deluxe),2020,0.926,0.542,1,-5.064,1,0.293,0.135,0.0,0.0877,0.564,135.14,Rap
301,1,189322,True,6Gg1gjgKi2AK4e0qzsR7sd,False,True,Bandit (with YoungBoy Never Broke Again),76,1,track,single,Bandit (with YoungBoy Never Broke Again),2019,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,Rap
302,1,200221,True,6EDO9iiTtwNv6waLwa1UUq,False,True,POPSTAR (feat. Drake),75,1,track,single,POPSTAR (feat. Drake),2020,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,Rap
307,1,147800,False,5RqR4ZCCKJDcBLIn4sih9l,False,True,Party Girl,72,1,track,single,Party Girl,2020,0.728,0.431,6,-9.966,0,0.0622,0.749,0.0,0.0996,0.629,130.022,Rap
308,1,201600,True,1H7KnK26kc1YyellpbINEn,False,True,The Woo (feat. 50 Cent & Roddy Ricch),77,10,track,album,Shoot For The Stars Aim For The Moon,2020,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,Rap
309,1,222997,True,1iSqfoUFnQwV0QW1EfUit8,False,True,Suicidal,75,2,track,album,Melly vs. Melvin,2019,0.735,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.004,Rap
310,1,252728,True,44gRhRi2OhEf7moAUj6MD1,False,True,The Bigger Picture,70,1,track,single,The Bigger Picture,2020,0.59,0.618,1,-5.756,1,0.334,0.0127,0.0,0.244,0.153,96.459,Rap
311,1,210800,True,7FIWs0pqAYbP91WWM0vlTQ,False,True,Godzilla (feat. Juice WRLD),84,7,track,album,Music To Be Murdered By,2020,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,Rap
312,1,213333,True,5rZlwNFl01HqLWBQGryKSm,False,True,Mood Swings (feat. Lil Tjay),80,13,track,album,Shoot For The Stars Aim For The Moon,2020,0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798,Rap
313,1,216386,True,79s5XnCN4TJKTVMSmOx8Ep,False,True,Dior,83,6,track,album,Meet The Woo,2019,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,Rap
314,1,194621,True,2U5WueTLIK5WJLD7mvDODv,False,True,Wishing Well,81,15,track,album,Legends Never Die,2020,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,Rap
315,1,165977,True,39Yp9wwQiSRIDOvrVg7mbk,False,True,THE SCOTTS,77,1,track,single,THE SCOTTS,2020,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,Rap
316,1,197529,True,7ge7BHazYbVKi8qyZUX1Bm,False,True,Emotionally Scarred,74,8,track,album,My Turn,2020,0.585,0.641,6,-4.269,0,0.133,0.0286,0.0,0.316,0.266,88.284,Rap
317,1,235987,True,40TPiJpvwGIyvPjJMDTKfy,False,True,Rags2Riches 2 (feat. Lil Baby),72,19,track,album,Pray 4 Love (Deluxe),2020,0.874,0.443,5,-9.628,0,0.241,0.147,0.0,0.124,0.298,118.004,Rap
322,1,173288,True,1Z0cZI0UzNbP9L8MzzGxqf,False,True,Walk Em Down (feat. Roddy Ricch),73,6,track,album,Top Shotta,2020,0.867,0.744,2,-5.171,1,0.227,0.268,0.0,0.0713,0.645,84.005,Rap
323,1,139413,True,4Hpib09wXgD84w4uwTPnYD,False,True,Tap In,68,1,track,single,Tap In,2020,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,Rap
328,1,144935,True,0fySG6A6qLE8IvDpayb5bM,False,True,VIBEZ,71,4,track,album,KIRK,2019,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,Rap
329,1,154323,True,6WbTTAGKrQtCQvmc5BuYfh,False,True,Girls in the Hood,67,1,track,single,Girls in the Hood,2020,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.874,180.013,Rap
330,1,198912,True,2Ec33AVlkTTq8BHFgBTdQs,False,True,Futsal Shuffle 2020,65,1,track,single,Futsal Shuffle 2020,2019,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,Rap
331,1,157712,True,6gi6y1xwmVszDWkUqab1qw,False,True,OUT WEST (feat. Young Thug),77,5,track,album,JACKBOYS,2019,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,Rap
332,1,132303,True,1XdbvPWz4lhyRBMz9cBy8b,False,True,GOOBA,71,3,track,album,TattleTales,2020,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.462,Rap
333,2,160720,True,0xKBkLcF71uUQeTA7FSu4A,False,True,BEST ON EARTH (feat. BIA) - Bonus,69,2,track,album,SHAKE THE SNOW GLOBE,2020,0.846,0.748,5,-3.512,0,0.078,0.188,0.0,0.093,0.597,90.006,Rap
334,1,157066,False,2YpeDb67231RjR0MgVLzsG,False,True,Old Town Road - Remix,79,1,track,single,7 EP,2019,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,Rap
335,1,158040,False,3KkXRkHbMCARz0aVfEt68P,False,True,Sunflower - Spider-Man: Into the Spider-Verse,83,2,track,compilation,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,Rap
336,1,149546,True,7xQAfvXzm3AkraOtGPWIZg,False,True,Wow.,82,17,track,album,Hollywood's Bleeding,2019,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,Rap
337,1,173325,True,3HWzoMvoF3TQfYg4UPszDq,False,True,Truth Hurts,77,13,track,album,Cuz I Love You (Super Deluxe),2019,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,Rap
342,1,213593,True,2JvzF1RMd7lE3KmFlsyZD8,False,True,MIDDLE CHILD,81,1,track,single,MIDDLE CHILD,2019,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,Rap
343,1,180522,True,2IRZnDFmlqMuOrYOLnZZyc,False,True,Going Bad (feat. Drake),80,9,track,album,Championships,2018,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,Rap
344,1,2399056,True,4QeHxxiBqEgvB0CE7AwwUa,False,True,"Rolling 110 Deep (feat. Sheek Louch, Styles P, Dave East, Crooked I, Black Thought, Raekwon, Ghostface Killah, Inspectah Deck, Papoose, Loaded Lux, AZ, Bun B, Fred the Godson, Jim Jones, Ransom, Rah Digga, Billy Danze, Lil Fame, Trae tha Truth, Joell Ortiz, Lord Tariq, Cory Gunz, Peter Gunz, Shaq Diesel, Roy Jones Jr., DJ Red Alert, Redman, Young Buck, MC Serch, Big Daddy Kane, MC Shan, ‎KRS-One, Jon Connor, Twista, Drag-On, Chris Rivers, Nino Man, Locksmith, 3D Natee, Trick Trick, Tragedy Khadafi, E-A-Ski, Cassidy, Bumpy Knuckles, Gillie Da Kid, Ice-T, Treach, Kool G Rap, Lil' Cease, RJ Payne, JR Writer, Shoota93, Ms Hustle, Vado, Mysonne, Mistah F.A.B., Saigon, Melle Mel, Grandmaster Caz, Havoc, Tracey Lee, Edi Mean, Young Noble, Mcgruff, Stan Spit, SickFlo, Fredro Starr, Sticky Fingaz, Rass Kass, Termanology, Dj. Doo Wop, Junior Reid, Oun-P, Merkules, Wais P, Maino, Uncle Murda, PT Capone, Mike Cee, Royal Flush, Super Lover Cee, Page Kennedy, Rockness Monsta, Gunplay, Sadat X, Grand Puba, Lord Jamar, Sonja Blade, Coke La Rock, Greg Nice, Smooth B, Consequence, Millyz, Ot the Real, Ron Artest, Kaflow Kaboom, Tone Trump, Hocus 45th, Omar Epps, Bodega Bamz, Bynoe, Prince The King, Aobie, King Kirk, Big Dubez, Tony Moxberg, Styleon, Chuck D & Sauce Money)",43,6,track,album,Accolades,2021,0.576,0.978,0,-2.716,1,0.356,0.268,0.0,0.688,0.594,92.827,Rap
345,1,163320,True,2gwkD6igEhQbDQegRCcdoB,False,True,Suge,73,2,track,album,Baby On Baby,2019,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,Rap
346,1,174853,True,0t3ZvGKlmYmVsDzBJAXK8C,False,True,Goodbyes (feat. Young Thug),81,14,track,album,Hollywood's Bleeding,2019,0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,Rap
347,1,228759,True,0FZ4Dmg8jJJAPJnvBIzD9z,False,True,ZEZE (feat. Travis Scott & Offset),77,5,track,album,Dying to Live,2018,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,Rap
348,1,205426,True,5ry2OE6R2zPQFDO85XkgRb,False,True,Money In The Grave (Drake ft. Rick Ross),78,2,track,single,The Best In The World Pack,2019,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,Rap
353,1,127934,False,0FzEq5yepkq03NI8axcOBu,False,True,"Save Me, Please",73,1,track,single,First Draft,2022,0.641,0.299,8,-10.046,1,0.0285,0.865,1.35e-06,0.126,0.561,143.121,Rap
354,1,146470,False,4cacyP5c3PMlfnyjpg13xW,False,True,Betty (Get Money),88,1,track,single,Betty (Get Money),2022,0.723,0.772,1,-6.784,1,0.0792,0.00524,1.15e-05,0.367,0.58,102.004,Rap
355,1,288624,True,2t8yVaLvJ0RenpXUIAC52d,False,True,a lot,81,1,track,album,i am > i was,2018,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,Rap
356,1,129264,True,5GBuCHuPKx6UC7VsSPK0t3,False,True,Thotiana,66,3,track,album,Famous Cryp,2018,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,Rap
357,1,166560,True,6uFn47ACjqYkc0jADwEdj1,False,True,Pop Out (feat. Lil Tjay),79,5,track,album,Die A Legend,2019,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112,Rap
358,1,204664,True,0QIjsbm2fh1cJ45XO9eGqq,False,True,Wake Up in the Sky,76,1,track,single,Wake Up in the Sky,2018,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,Rap
363,1,192470,True,3j84U36KvLeXNDPv4t5pI8,False,True,Pure Water (with Migos),76,2,track,album,Perfect Ten,2019,0.682,0.559,0,-5.545,1,0.127,0.174,0.0,0.344,0.137,202.015,Rap
364,1,179449,True,3Ol2xnObFdKV9pmRD2t9x8,False,True,Look Back at It,74,11,track,album,Hoodie SZN,2018,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,Rap
365,1,236703,True,2CzUlaKN1mvb0szagSR3ux,False,True,Fuck The World (Summer in London),72,4,track,album,Fuck The World,2020,0.679,0.281,3,-15.506,0,0.184,0.873,0.00335,0.215,0.234,74.996,Rap
366,1,158332,True,3A2yGHWIzmGEIolwonU69h,False,True,Act Up,68,3,track,album,Girl Code,2018,0.938,0.638,8,-4.713,1,0.189,0.0167,0.0,0.111,0.313,97.075,Rap
367,1,120133,True,7rvyVWja33WG9R97oeJAjx,False,True,Envy Me,70,1,track,album,Wildboy,2019,0.74,0.488,1,-7.664,0,0.27,0.234,0.0,0.241,0.584,149.042,Rap
368,1,268434,True,7eBqSVxrzQZtK2mmgRG6lC,False,True,Murder On My Mind,79,13,track,album,I AM YOU,2018,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,Rap
369,1,195637,True,6V7g6qM8wheMivMWrzbPTM,False,True,Leave Me Alone,71,12,track,album,LOVE FOR GUALA,2019,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,Rap
374,1,126446,True,5KBARWIxeMGkvUax9VtVC9,False,True,My Type,71,3,track,album,ICY,2019,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,Rap
375,1,153693,False,1qRA5BS78u3gME0loMl9AA,False,True,For What It's Worth,78,1,track,album,Buffalo Springfield,1966,0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,Rap
376,1,189486,True,1wJRveJZLSb1rjhnUHQiv6,False,True,Swervin (feat. 6ix9ine),75,4,track,album,Hoodie SZN,2018,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,Rap
377,2,231333,True,2LNMhZ3YijTO7USmqjgJfG,False,True,CLOUT COBAIN | CLOUT CO13A1N,66,5,track,album,TA13OO,2018,0.794,0.448,10,-4.771,0,0.0539,0.591,0.0,0.109,0.588,120.055,Rap
378,1,199427,True,5N1o6d8zGcSZSeMFkOUQOk,False,True,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),69,1,track,single,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),2019,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,Rap
383,1,192539,True,2rMAtCaTj16NptyVfEIeAC,False,True,Cash Shit (feat. DaBaby),67,4,track,album,Fever,2019,0.921,0.635,1,-4.904,1,0.416,0.0218,0.0,0.0946,0.549,130.028,Rap
384,1,203881,True,5nzhL67GpF9szXWg5y509A,False,True,Close Friends (Lil Baby & Gunna),75,11,track,album,Drip Harder,2018,0.676,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.896,Rap
385,1,299226,True,1kK6DwzyXJSp58u5HYWwuD,False,True,"Go Loko (feat. Tyga, Jon Z)",67,4,track,album,4REAL 4REAL,2019,0.88,0.67,2,-5.177,1,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,Rap
386,1,176631,True,5BJMeoCXXgbRAWfp6fTulr,False,True,Shotta Flow (feat. Blueface) [Remix],72,9,track,album,Cottonwood,2019,0.894,0.511,2,-4.768,1,0.421,0.0251,0.0,0.14,0.567,120.077,Rap
387,1,194184,True,3wScL5W8H40zzCKN0atfBk,False,True,Uproar,68,4,track,album,Tha Carter V,2018,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.079,Rap
388,1,240050,True,6iaSML1PIYq936g62BDtBq,False,True,Robbery,83,8,track,album,Death Race For Love (Bonus Track Version),2019,0.623,0.692,2,-5.122,1,0.0504,0.328,0.0,0.153,0.566,79.899,Rap
389,1,202226,False,760jhRscwGbIIe1m1IIQpU,False,True,Surface Pressure,77,3,track,album,Encanto (Original Motion Picture Soundtrack),2021,0.65,0.584,2,-8.286,1,0.307,0.0174,1.54e-06,0.042,0.37,180.088,Rap
390,1,190466,True,0PpfPNtQOOvbMNVJijTQj0,False,True,Backin' It Up (feat. Cardi B),58,1,track,single,Backin' It Up (feat. Cardi B),2018,0.796,0.68,10,-4.853,0,0.353,0.0886,0.0,0.268,0.565,164.932,Rap
391,1,139311,True,29Z5qdYEYNFxly8n6Dt7kp,False,True,Money Twërk,69,16,track,album,4L,2021,0.8,0.611,8,-6.164,0,0.131,0.0169,0.0,0.0884,0.161,130.987,Rap
392,1,191822,True,1PckUlxKqWQs3RlWXVBLw3,False,True,About Damn Time,90,1,track,single,About Damn Time,2022,0.836,0.743,10,-6.305,0,0.0656,0.0995,0.0,0.335,0.722,108.966,Rap
393,1,230400,True,6vWEAOUSxohKxhp0K1BsxL,False,True,Mixed Personalities (feat. Kanye West),71,9,track,album,We All Shine,2019,0.661,0.44,2,-9.104,1,0.0803,0.457,0.0,0.128,0.352,149.937,Rap
394,1,198973,True,6DCZcSspjsKoFjzjrWoCdn,False,True,God's Plan,84,5,track,album,Scorpion,2018,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,Rap
395,1,163311,False,6VVqPBFZIbcmv14zNfOc13,False,True,She Likes It (feat. Jake Scott),77,1,track,single,She Likes It (feat. Jake Scott),2021,0.79,0.325,4,-11.689,1,0.127,0.509,0.0,0.155,0.539,126.877,Rap
396,2,217925,True,2G7V7zsVDxg1yRsu7Ew9RJ,False,True,In My Feelings,77,9,track,album,Scorpion,2018,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,Rap
397,1,221440,True,3swc6WTsr7rl9DqQKQA55C,False,True,Psycho (feat. Ty Dolla $ign),79,8,track,album,beerbongs & bentleys,2018,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,Rap
398,2,210746,True,3CA9pLiwRIGtUBiMjbZmRw,False,True,Nice For What,79,4,track,album,Scorpion,2018,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,Rap
399,1,181263,True,4qKcDkK6siZ7Jp1Jb4m0aL,False,True,Look Alive (feat. Drake),75,1,track,single,Look Alive (feat. Drake),2018,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,Rap
400,1,142273,True,6vN77lE9LK6HP2DewaN6HZ,False,True,Yes Indeed,83,5,track,album,Harder Than Ever,2018,0.963,0.346,5,-9.309,0,0.53,0.0355,0.0,0.108,0.562,119.957,Rap
401,1,166605,True,3ee8Jmje8o58CHK66QrVC2,False,True,SAD!,83,4,track,album,?,2018,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,Rap
402,1,232959,True,5IaHrVsrferBYDm0bDyABy,False,True,Taste (feat. Offset),74,1,track,single,Taste (feat. Offset),2018,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,Rap
403,1,179404,True,1M6SuEJZJkZf2S419vIPkB,False,True,FEFE,72,2,track,album,DUMMY BOY,2018,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.375,125.978,Rap
404,1,303076,True,4wFjTWCunQFKtukqrNijEt,False,True,MotorSport,73,17,track,album,Culture II,2018,0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,Rap
405,1,212120,False,52okn5MNA47tk87PeZJLEL,False,True,Let You Down,80,6,track,album,Perception,2017,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,Rap
406,1,245386,True,2DQ1ITjI0YoLFzuADN1ZBW,False,True,No Limit,72,7,track,album,The Beautiful & Damned,2017,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,Rap
411,1,268866,True,5k38wzpLb15YgncyWdTZE4,False,True,Him & I (with Halsey),79,3,track,album,The Beautiful & Damned,2017,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,Rap
412,1,276147,True,6n4U3TlzUGhdSFbUUhTvLP,False,True,Walk It Talk It,76,6,track,album,Culture II,2018,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914,Rap
413,1,190288,True,2UVbBKQOdFAekPTRsnkzcf,False,True,Stir Fry,77,9,track,album,Culture II,2018,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982,Rap
414,1,238614,True,0TlLq3lA83rQOYtrqBqSct,False,True,Nonstop,79,2,track,album,Scorpion,2018,0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,Rap
